lostcolumn,x,y,z
0.6647768985107549,14.735897334457178,class2,NA
0.27875840869343704,-99.4259345937682,class3,fixed
0.31464760677511183,23.428982724144774,class2,fixed
0.41994825440192907,-34.67101964558077,class1,NA
0.6027867622422961,5.411620451521856,NA,fixed
0.7193387672210755,77.18841986215489,class0,NA
0.8573003334512307,-28.546047999500047,class1,NA
0.6811114704584097,81.70703018395983,NA,fixed
0.23698206447169834,24.672023158360545,NA,NA
0.92572053533626,-96.83575143068875,class2,NA
0.7811954006757661,NA,class2,fixed
0.3073814804278443,38.1793835033848,class2,fixed
0.3049656416420632,99.46457009029609,class2,NA
0.8811683184289046,-65.5318983309343,NA,fixed
0.1260784803971985,NA,class0,fixed
0.6334608342357256,86.51909260743273,class2,fixed
0.2777127324734242,39.36363229798005,class2,fixed
0.8272003251393062,NA,NA,fixed
0.3645234475558883,51.09261052049328,class2,fixed
0.733366094468834,NA,class0,fixed
0.1924178904137388,NA,class2,fixed
0.4814458975407394,42.30495172569434,class2,NA
0.8035946264310272,-75.14580760556706,class0,NA
0.39698821167237397,NA,NA,NA
0.16157403985608987,-94.75780262445615,NA,fixed
0.6489822226486474,NA,class3,NA
0.7533258058943924,NA,class0,fixed
0.2801926353730937,72.0055897365776,class2,fixed
0.45136186123240163,7.76621286833057,NA,fixed
0.9004489123860653,10.564395737153177,NA,fixed
0.8719856311909184,68.40617847192115,NA,fixed
0.7071876097841823,NA,class0,fixed
0.5909005994904067,-44.1632641977721,class1,fixed
0.8173822703971256,17.15185429165757,class2,fixed
0.907644646099839,93.91914966393492,class2,fixed
0.0025075596679231538,NA,class2,fixed
0.39722776623376177,-96.2705421254114,class0,NA
0.5614096837184815,NA,NA,NA
0.7339231362848766,NA,class0,fixed
0.08747276218504352,61.42103912375583,class3,NA
0.3997549876808645,-22.42787118716565,class1,fixed
0.2796211794498489,72.70837091188574,NA,fixed
0.42351005310518297,49.424328547436915,class2,fixed
0.49797863267328835,11.248046798083777,class0,NA
0.660015223526051,-72.708954867863,class0,fixed
0.4962361389702792,-88.01646209755766,class0,fixed
0.6204682006051905,NA,class0,fixed
0.5824398618892226,-91.08962429104766,class0,fixed
0.42833239803885637,-78.50117417878141,class0,fixed
0.004976364711265391,-54.85813227842906,class0,fixed
0.19451641385960183,NA,NA,fixed
0.3202066542862888,11.943396410828484,NA,fixed
0.1469781258549313,-97.48880396817682,class0,fixed
0.5986638816064357,-85.60514406210265,class1,NA
0.6114994766596024,93.4552660000544,class2,fixed
0.5000932595969295,13.620092383988421,class2,fixed
0.32084890160086454,NA,NA,NA
0.6532580520244544,-49.534851085935315,class1,fixed
0.19028348267904371,NA,NA,fixed
0.0058809814446282305,-60.914103778136244,class0,fixed
0.7349420186839615,16.27178545465155,class2,fixed
0.4435038419039351,94.00399781766248,class2,fixed
0.6978416560498484,69.36576029800705,NA,fixed
0.185043349636976,-52.03044817048277,class0,fixed
0.06261980198391548,-1.246057146254003,NA,fixed
0.3781085867830213,23.991143676275954,class1,fixed
0.695996510445494,65.79617991003573,class2,fixed
0.10281836745431583,-68.64172107078315,class0,fixed
0.19583423367499242,-96.2847595645181,NA,fixed
0.4539526504065199,-85.99557125615553,class0,NA
0.6211491896936461,-2.730977812593636,class1,fixed
0.750124248068985,21.265892330666077,class2,fixed
0.1097350212856566,13.770287417296274,class1,fixed
0.6246236071556411,NA,class1,fixed
0.3873605221444808,97.72323088248979,class2,fixed
0.670090368747807,NA,class2,fixed
0.2035603776619016,-23.971765475289914,class0,fixed
0.5279187975307311,10.18964382357936,class2,fixed
0.1721625549559327,49.06688618130042,class2,fixed
0.018681005996375344,33.84657869063693,class2,fixed
0.4869502464239571,-47.016088467438124,class2,fixed
0.18417777656089307,-86.73303311431168,class0,fixed
0.6383433300033875,-25.983160417178738,class2,fixed
0.5365748193404329,25.943501404312897,class2,fixed
0.7749453799977457,-57.96519801703208,class0,fixed
0.3929599026342032,50.55111074776278,class2,fixed
0.9894521308362529,-86.69270372917701,class0,fixed
0.5152146961620737,-47.936980284291806,class2,fixed
0.47882340118547173,60.95091274866908,class2,fixed
0.7494424707521696,-61.313143475334456,class2,fixed
0.5726882932924154,NA,class2,NA
0.3624653173000254,4.934061824746735,class2,fixed
0.48924478546014216,NA,class2,fixed
0.18913837493884977,-47.340645902577805,NA,NA
0.39358341429686194,-86.80778186319525,class0,NA
0.029961752524048535,47.013192657733896,NA,fixed
0.46252906034220287,54.435605908649364,class2,fixed
0.2744741128035708,81.56317050070481,class2,NA
0.5267158603586157,86.39441383936745,class2,fixed
0.029272121403112528,-97.2096854048806,class0,NA
0.5550867665221745,-53.1275827757159,class0,NA
0.2929978836283572,23.355671400331516,class2,fixed
0.5774906810135474,NA,class2,fixed
0.7327698532613667,90.03522384941593,class2,fixed
0.44033782679643774,11.33063763903128,class2,fixed
0.6631568228819655,NA,class3,fixed
0.23890995487021205,28.313241789267494,class2,fixed
0.9985990885864799,-21.998457171750758,class1,fixed
0.24287852161976753,-2.8018665806180536,class1,NA
0.9408284143815248,20.862096583994656,class2,fixed
0.21721975039101793,9.909584301712513,class3,fixed
0.49756438460506747,85.23628534129074,class2,fixed
0.8211769648927358,83.74668712672121,NA,NA
0.7165880467947342,-21.024877415289026,class1,NA
0.705580412120669,NA,class2,NA
0.44044055997571796,-65.20886666390713,class0,fixed
0.7541750254551594,-74.73409611207254,NA,fixed
0.9199535770148588,-72.98416839065374,class0,fixed
0.4413517453158379,1.132433135379344,class2,fixed
0.5279654841547008,-95.6950389451604,class0,fixed
0.06603558401663734,89.5940422435362,class3,fixed
0.3907730736706927,65.4230942341465,class3,NA
0.4672385663332459,-96.99620385157553,class0,fixed
0.8951377108035733,-64.76074888498894,class0,fixed
0.11055744025544123,NA,NA,fixed
0.7311376031989666,-73.80063103781663,NA,fixed
0.5454711685487195,61.898138425316404,class2,NA
0.6065354305165435,-31.052669463341303,NA,fixed
0.029782944129560285,88.02149646667343,class2,fixed
0.14674737976077956,16.402835989416005,class2,NA
0.28398322546618515,75.76639688236881,class2,NA
0.0048720479536060735,68.94688907844437,class0,fixed
0.6691577977971368,81.07846374172985,NA,NA
0.8702579489225982,-8.0239468366386,NA,fixed
0.5469683092712408,9.26936320407465,class2,fixed
0.5431640475192038,59.72071823040787,NA,fixed
0.6157259286130373,-42.85622965317049,class3,fixed
0.30218150041580416,NA,class1,fixed
0.3667319816609417,19.82206152917567,class2,fixed
0.5749397272777665,-96.89334488983286,class2,fixed
0.8092165837173445,18.696281639327438,class2,fixed
0.2015966344081711,-13.264730202108339,class1,fixed
0.32752405584828914,61.47210577696828,class0,fixed
0.742921250389697,-36.95103938092541,NA,fixed
0.3409202491323421,NA,class1,fixed
0.047610928706555034,15.5714430569071,NA,fixed
0.15635692867625162,-63.19795967450699,NA,fixed
0.1938648596595468,57.585846765100854,NA,fixed
0.4951123625611782,NA,NA,NA
0.6351249610913382,-89.2181455852494,class0,NA
0.880219977218583,NA,class1,fixed
0.9025365564222451,35.81376731308592,class2,fixed
0.307160768485095,NA,class2,fixed
0.7533800731255857,-99.91959502172851,class0,NA
0.2824280305589726,95.35182980621192,class3,NA
0.3685768697652759,-24.683937050845103,class1,fixed
0.2927265620931302,NA,class2,fixed
0.41369073619910135,NA,class2,fixed
0.21471569566838056,65.76916159613859,class2,fixed
0.31898600647018904,14.94230094162046,class2,NA
0.12191981389008766,25.615239661470085,class2,fixed
0.9630182395955346,-42.88474366086121,class1,fixed
0.5039830093987828,17.366668131216585,class2,fixed
0.9231006825886638,50.004352740532,NA,fixed
0.7461601407734211,71.66276728580846,class2,fixed
0.4577052876804192,51.016437693536034,NA,NA
0.7546222253081317,39.611449689460585,class2,fixed
0.6280230786069259,NA,class2,fixed
0.30375843415186865,NA,class1,fixed
0.5216593134132719,34.157758157517435,class2,NA
0.7123121956474292,-9.825212717330174,class1,fixed
0.30531353144830675,-23.579449593696552,NA,fixed
0.012522836886473265,-17.837730015562883,class2,NA
0.26826282913593635,-19.704083306091874,class1,NA
0.7967454755900841,-36.52321080834462,class1,fixed
0.9299930889635013,24.383873584060296,class2,fixed
0.6253311549032551,-13.950545835747135,class1,fixed
0.13280748458041103,94.76041558545046,class2,NA
0.7575703592474212,35.560178286862225,class2,fixed
0.526905346047344,-60.28602231457783,NA,fixed
0.753869071621213,NA,class1,fixed
0.8586117030700126,-31.33075204511539,class0,fixed
0.9475415511018243,NA,class2,fixed
0.6545375346228315,75.99965771268634,class2,fixed
0.8542582098426466,NA,class2,fixed
0.7425880576965468,NA,class2,fixed
0.7271011884036769,-45.95834759404844,class0,fixed
0.8587907562669648,-49.52665969908205,class1,NA
0.9230030407536653,70.97958853948049,class2,fixed
0.9020760015248446,5.542929261749336,class2,fixed
0.39575026156518067,NA,NA,fixed
0.0840212797987252,14.497703438321267,class2,fixed
0.8295737184581491,46.628505057502224,class2,fixed
0.5389315533076343,3.802325492811164,class3,fixed
0.542076154739123,54.17678210037761,class2,fixed
0.8251753305664196,13.771598140943112,class2,fixed
0.03198418437577388,-6.858024281603832,class1,fixed
0.8779604187251567,-31.46221840934365,class1,fixed
0.03463400133772032,-86.35813031665917,class1,fixed
0.6931945583783881,-24.415164134380035,class1,fixed
0.5874844793504092,-84.07478446034952,class0,fixed
0.6417491808335967,96.563422746089,class2,fixed
0.37408018773825613,-63.67742973384725,class0,fixed
0.2754620266501041,62.37173954410795,class2,fixed
0.5094085814387623,74.99232899117962,class2,fixed
0.8858231171497215,37.68265047718867,class2,fixed
0.5652896703655683,NA,class3,fixed
0.6631488914643168,NA,class0,fixed
0.44137923095350085,-6.623995447338743,class1,fixed
0.9721390871214521,-30.965589768957003,NA,fixed
0.7425224523517098,-54.99200843718308,class0,fixed
0.3549025108507734,18.502373753159347,class2,fixed
0.6535310326636594,NA,class1,fixed
0.5426164118717204,83.26111069367016,class2,fixed
0.884056212378686,81.92710499031142,class1,NA
0.2750540510654117,-48.57634124356076,class1,fixed
0.10806748517233733,-77.82173985119417,class0,fixed
0.19127205174117012,-61.40745359617743,class0,fixed
0.38704623260508586,-0.08316586422279215,class3,fixed
0.8540597949343145,45.71713359491923,class2,NA
0.2708449138359166,-58.3611123182417,class0,fixed
0.6263588032086836,-50.39328832455385,class0,fixed
0.6235518010455583,70.3343749872734,NA,fixed
0.4080471353479287,-16.830256346494537,NA,NA
0.05033512965945175,23.33701343104724,class3,NA
0.7448338730324927,-53.26677215214999,NA,fixed
0.29572553442388116,-79.6065481148405,class0,fixed
0.39845819654904013,3.1714033937059583,class2,fixed
0.37723956753050947,-4.571802590043532,class0,fixed
0.6636026316710936,NA,class3,fixed
0.08633328681516406,24.3612463480831,class2,fixed
0.5498899204719812,8.802023762787627,class2,fixed
0.015421822343255842,NA,class1,NA
0.9830389835394168,NA,class0,fixed
0.5984272223880148,50.30556342704878,class2,fixed
0.38411422799622663,-55.59017204001546,class0,fixed
0.1467479307274827,3.870364873206597,class2,fixed
0.6968783264368051,57.05920564432378,class2,NA
0.9058084167065523,-95.53391440163877,NA,fixed
0.3181087523446168,-35.1275080547627,class1,fixed
0.7664921446562297,74.58447528002222,NA,fixed
0.28749810204118764,68.94192152041393,class2,fixed
0.9572253423743934,7.6881185189087375,class2,fixed
0.7023157547948075,73.3216548333026,class2,fixed
0.6250155931933211,89.9611982707253,class2,fixed
0.9307347331501478,65.28139952586827,class2,fixed
0.26904238725191854,70.82308876730775,class2,fixed
0.9236157463407607,-80.25131963593033,class0,fixed
0.6780829341239825,30.260866468198202,class3,fixed
0.7713625072014619,40.70339763053059,NA,fixed
0.5716353364349513,NA,class3,fixed
0.8339046774992332,59.92305234720561,class2,fixed
0.6982817992918626,-93.08575602567315,class0,fixed
0.146608701776909,NA,class0,NA
0.6124611286280749,46.34572014790538,class2,fixed
0.27932033561633185,-48.06032134032938,class1,fixed
0.9158787230673001,NA,class0,fixed
0.19823229021015376,26.460663486025567,NA,fixed
0.28571649537130284,NA,class1,fixed
0.04765470496967894,NA,class2,fixed
0.44757914405063814,-10.770753599308549,class0,fixed
0.5575878151711118,56.54988295683438,class2,NA
0.5735610825770953,98.09435672476815,class2,fixed
0.905377379959673,-39.950332093219984,NA,NA
0.34741393280060506,NA,class3,NA
0.44752837959125524,NA,class0,fixed
0.8512376625014975,8.311875777474654,NA,fixed
0.5768293032320249,NA,class3,fixed
0.6539929348777337,27.320880000379447,NA,fixed
0.27835933039431604,98.78260492209577,class2,NA
0.48747130162584906,9.214160828590323,class2,fixed
0.6209523875804722,NA,class2,fixed
0.13339403014523998,NA,class3,fixed
0.03290871659253447,-28.858965803223782,class3,fixed
0.11341100113082614,NA,NA,fixed
0.47746107633965307,-67.92096409607018,NA,fixed
0.02402673463080851,49.1274385414992,class0,NA
0.6262089291372217,NA,class0,fixed
0.09758261797608447,-26.69138055125113,class3,fixed
0.25096153771624574,72.46925056760881,class1,fixed
0.42649294585621844,38.53554350147087,class2,fixed
0.11582674670624904,NA,class2,fixed
0.2705519937974664,-62.272639808937825,class0,NA
0.021079672835511265,-11.619143850315325,class1,fixed
0.9850455536104694,16.315481468858238,class2,fixed
0.6115736081214106,97.95034153274105,class2,NA
0.3783538388352491,NA,class2,fixed
0.026528351110449155,-50.45341964752903,class0,fixed
0.3898387483749842,-47.565383245417614,class0,fixed
0.4525586263864343,50.03448265959855,class2,fixed
0.9310031937645028,-8.604934512861433,class1,fixed
0.27850417183805665,-88.61411231778101,class0,fixed
0.6147818910832991,1.703248122047924,class2,NA
0.6651683545821934,-57.60796707126481,class1,fixed
0.18596096979633892,59.72084895204205,class2,fixed
0.5057633489864318,-40.53372369854556,class1,fixed
0.7865007628599349,-94.47879760909927,class0,NA
0.09657903442841353,18.686489892924214,NA,fixed
0.6060352981689622,68.76808578623778,class3,fixed
0.02605993268839324,-23.79677518755716,class3,NA
0.00704672381007565,NA,class2,fixed
0.059528607140071355,2.2282956594256405,class3,fixed
0.4814004591490364,8.190360992437732,class2,NA
0.9257041086902309,91.88686421235047,class2,fixed
0.4055573841390242,60.79217829972936,class2,fixed
0.07503263933654081,-93.53538667528521,NA,fixed
0.8613524744830288,NA,class2,NA
0.5192975854704402,NA,class1,fixed
0.3189358689174241,89.50978827901997,class3,fixed
0.9630323387846756,-55.71345313530234,NA,fixed
0.9382617685023783,NA,class1,fixed
0.2600189719566923,NA,class0,fixed
0.20139185371372026,-14.2762342672427,NA,fixed
0.5889087033060773,-78.19624719618633,class0,fixed
0.8425182098415589,26.757352122383566,NA,fixed
0.3367210897450549,60.592647474747565,class2,fixed
0.5864294214642616,39.36009922403571,class3,fixed
0.16224499947880777,NA,NA,fixed
0.19459373523814183,-31.509176031296036,class2,fixed
0.7613352159920956,69.17029660553553,class3,fixed
0.15009846135204996,-14.246245000111486,class3,NA
0.2659070410478275,64.80197408246374,NA,fixed
0.6894948631776694,25.299231724858757,class0,fixed
0.01508930763297911,-71.31539026595101,class0,fixed
0.03219440386857053,-84.32262002901041,class0,fixed
0.28752594002402865,-96.33347141739854,class0,NA
0.3366231805122991,-86.6550004721287,class0,fixed
0.36221610553001116,-8.283237258313633,class1,fixed
0.8071905755135196,-77.3316154464819,class3,fixed
0.035980967658641894,-94.44333023026601,class0,fixed
0.3583952446253251,50.97229627809347,class2,fixed
0.6382781332668243,-21.02990390787211,class1,fixed
0.14300410951832265,49.38769912150502,class2,fixed
0.8577386145114406,NA,NA,fixed
0.6455644082734328,NA,class1,fixed
0.11529342548002708,-4.3854986564338105,class2,fixed
0.2080974099989472,-5.199214687561195,class2,fixed
0.7454983307481646,60.632668422833916,class2,fixed
0.40340662833417285,-19.52149602845283,NA,fixed
0.48447006094850675,NA,class2,fixed
0.8874550780727275,-92.58779040919282,class0,fixed
0.1374435496242309,54.774868544083745,class2,NA
0.9643727973861176,-74.87172377245224,class3,fixed
0.04262968179657989,23.7027133824171,class2,fixed
0.09944025725488481,-97.92714773295361,class2,fixed
0.2232384309404435,7.725456515269386,class2,fixed
0.8065850822605141,-99.39640867608072,class3,NA
0.4558728073695024,90.2387570980409,class1,fixed
0.6532511422613194,81.08040674055562,class2,NA
0.17432113751983724,NA,NA,fixed
0.16672193292652826,83.0548639829575,class2,fixed
0.5208483405537891,-70.88835376832058,NA,fixed
0.7402936352802216,-68.45398602589334,class0,fixed
0.46247446521502844,-62.4736654195132,class0,fixed
0.8696140851211128,24.49918045998423,class1,fixed
0.6604119346706403,NA,class1,fixed
0.2490900884519328,97.99103567181473,NA,fixed
0.23490222080210488,42.22449175316319,class2,fixed
0.3740467168670696,46.360081828459045,class2,fixed
0.7566160562962172,81.8586409088509,class2,fixed
0.9379376643097822,-19.82525352577582,class1,fixed
0.8619059993188329,-50.02986395499265,class0,fixed
0.26161079268292176,-65.31396584257543,class0,fixed
0.4122789279785698,-76.1085899332542,class0,fixed
0.6115440994503215,NA,class2,fixed
0.5468344558158084,-70.64152531655137,NA,NA
0.3892749454089657,-47.14050345461986,class0,NA
0.10142077688127671,63.817835726706164,class2,fixed
0.7122448043972556,-37.882549641158,class1,NA
0.08813516392543386,96.48348985858857,class0,fixed
0.8660774293737196,NA,NA,fixed
0.8634484403326346,6.730668994242279,class2,fixed
0.7084507915153727,NA,class0,fixed
0.4864245738076861,82.15456623476749,class2,fixed
0.6991465654129165,-26.688671229753112,NA,fixed
0.3949870601017651,NA,class1,fixed
0.7974959842933487,2.458538455672283,class2,fixed
0.7864170822798477,NA,class2,fixed
0.15552858387362167,NA,class0,fixed
0.3178175503505978,NA,class2,fixed
0.34398317678599033,78.20379085846778,class2,fixed
0.3641702986535258,NA,class0,fixed
0.5666455566878987,NA,class2,fixed
0.041687442520287776,-34.80203764599494,class1,fixed
0.6599697189638991,71.89786417311717,class1,fixed
0.20163175905663433,11.703310184503565,class3,fixed
0.4164625561731081,38.045573632549576,class2,fixed
0.4508926565007,-9.429300009692511,NA,fixed
0.3487267695476459,25.661807504271422,NA,fixed
0.38328031012801256,-41.980629662514836,class3,NA
0.18030606084775935,-98.13028440669684,class3,fixed
0.0681300573940744,15.351186997418154,class2,NA
0.5512566489358516,-37.71115717350744,class1,fixed
0.5958669456166511,3.4535197002259537,class2,fixed
0.1454997892217088,83.28117061077955,class2,NA
0.23094170832212413,-14.705042299720802,class1,fixed
0.2863771315373824,-50.52079267952292,class0,NA
0.8307513669044257,-25.74124774418911,NA,fixed
0.15342094116241234,86.37222332730812,class2,fixed
0.5521388075534814,87.37367626181873,class3,fixed
0.5681397176921924,68.86598971314265,class2,fixed
0.3434200931086723,84.0413028611321,class2,fixed
0.3506171893069536,-54.41994200973661,class3,fixed
0.9591120175192023,NA,class0,fixed
0.5533439494595207,-54.53805274306225,class0,fixed
0.6527312009009547,NA,class1,fixed
0.4907401164444133,-65.04682472873768,class0,fixed
0.6466499816717906,21.4188323944921,class0,fixed
0.605250785507062,-17.28271699976773,NA,NA
0.14517329292009562,NA,class2,NA
0.3346805328845932,-62.973920346193864,class1,fixed
0.46043399345893343,40.37530595126208,class2,fixed
0.12782166160638486,NA,NA,NA
0.3630733236044982,NA,class2,fixed
0.22814163429292222,-30.20248055584223,class1,fixed
0.847502602270402,-88.60712010343346,class3,fixed
0.34147408002129864,-54.23726580792483,class0,fixed
0.2267893206662649,32.8205110709587,class2,NA
0.4081814028522822,-0.5499813278937467,class1,NA
0.6830640476222469,3.803196814735756,NA,fixed
0.06562199896142484,-65.0559699782155,NA,fixed
0.18072921360298977,14.143170309251275,class3,fixed
0.6943069389237286,99.35068504164201,NA,fixed
0.7522566048040932,63.36702175832437,class2,NA
0.6177542796100679,NA,class3,fixed
0.8791985605365955,NA,class2,fixed
0.16880019007759361,80.31251693386426,class2,fixed
0.7035477322014285,19.12158672052911,class2,fixed
0.9172601590800086,-93.51473493710859,class0,fixed
0.1507396591030582,-81.28458083650385,NA,fixed
0.24376397739618116,-86.92565699155472,class0,fixed
0.5466845720908042,-9.653370261704936,class1,NA
0.3441193369759975,-24.91303336642845,NA,fixed
0.6906390807823941,95.07000685405731,class2,fixed
0.05756761842510749,-66.40334136007701,class0,fixed
0.1607641423234598,94.55751838653103,class2,fixed
0.7162383064796215,53.494973772602606,NA,fixed
0.9706186984339439,NA,NA,fixed
0.9295503765123406,NA,NA,fixed
0.9010669934228137,33.7465540413464,NA,fixed
0.12774331390359328,-4.623533295761334,class1,NA
0.14592891807160346,-97.37272861538555,class0,fixed
0.07226475681487265,-29.39878289163505,class2,NA
0.5425402331447909,-1.585639701288315,class1,fixed
0.8824861729023715,46.01824221802087,class2,fixed
0.5317919000668885,-6.274331450778163,class1,fixed
0.7817152853959399,NA,class0,fixed
0.18845378691126158,-72.46745181087937,class0,fixed
0.863111260166335,-97.8222532393042,class2,fixed
0.18742477072535146,NA,NA,fixed
0.054764126066523255,NA,class1,fixed
0.4214910104280981,96.87669003870215,class0,fixed
0.5551044300084385,-55.9531547681688,class1,fixed
0.9707420095213946,-32.25839490366407,class1,NA
0.09175383344119148,4.7792271332263425,class2,NA
0.27391809322955496,50.97829141210656,class2,fixed
0.10510706908204948,-7.228443219940871,class1,fixed
0.3904396367376164,-75.03549137766474,class2,fixed
0.2890110831877697,-37.4997243015901,class1,fixed
0.5133003494679066,0.9038339401989219,NA,fixed
0.348256681750747,34.76980160337354,class2,NA
0.928228018250101,54.029991262418434,class2,fixed
0.7899477963830404,-73.93284380912914,class0,fixed
0.8610113686139755,-95.41697373552364,class0,fixed
0.12950094594289585,3.816464442397887,class2,NA
0.5750701669887139,61.99774213248327,class2,fixed
0.21478253588485874,-97.47924659402474,NA,fixed
0.868238571440889,NA,class2,fixed
0.015019421753424078,37.361645331398364,class2,fixed
0.10574421513005217,-10.15064928267249,class3,fixed
0.3760570755473156,82.95773734838684,class2,fixed
0.4020939060931935,28.8722169513986,class2,fixed
0.2772200829786826,-98.95203246970684,class0,fixed
0.09606299875993918,-3.1143108971248807,class3,fixed
0.11873040511259358,NA,NA,fixed
0.3179447538473339,66.07991400746789,class1,fixed
0.9507928340777205,29.830839422495586,class2,fixed
0.20740656481932396,34.73968477972633,class2,fixed
0.7472803210592225,15.699915957840105,class2,fixed
0.25818866400748397,-45.17604496662957,class1,fixed
0.03724025561078481,NA,NA,NA
0.01605220916706207,34.34595696348407,class1,fixed
0.15270593118117648,NA,class1,fixed
0.46208419299774217,71.16567345078556,class2,fixed
0.7559010975378051,-60.99250279825854,NA,NA
0.7288149319451539,NA,NA,fixed
0.3523894424830367,NA,class1,fixed
0.4791392787629136,NA,class2,fixed
0.8140737533756652,-14.452534132784763,class1,fixed
0.8384029063789791,61.539681822441906,class2,fixed
0.3199167004179855,-29.293027466401924,class3,NA
0.004265018407107135,-57.26135247408377,class3,fixed
0.046930843226232644,53.45690168435331,class2,fixed
0.7378073776039841,-38.27161047386978,class1,fixed
0.27263228107250803,46.6490135452855,class2,fixed
0.4814858121866522,48.89463061554642,class2,fixed
0.1920312660311443,-55.720659818359785,class0,NA
0.8471129160821944,-57.17757263587031,class0,fixed
0.5033776096365531,-60.21041531458666,class0,fixed
0.5271601757222614,-71.49633244683108,class2,fixed
0.28807958808575485,-24.583480158533177,NA,fixed
0.5119992306639229,-94.67442306167571,NA,fixed
0.0019636453825200295,-77.81592619315188,class3,NA
0.27729504034321006,34.91280475268209,class0,fixed
